# t  Norma  <x>  <p>  <H>  DeltaX*DeltaP
0.006600000000000 1.000000000000008 0.500000000000006 0.000000000000317 299.996883256769024 1.499984415661938
0.006700000000000 1.000000000000007 0.500000000000006 0.000000000000319 299.996883256769195 1.499984415645094
0.006800000000000 1.000000000000007 0.500000000000005 0.000000000000321 299.996883256769479 1.499984415629340
0.006900000000000 1.000000000000007 0.500000000000006 0.000000000000323 299.996883256769081 1.499984415614725
0.007000000000000 1.000000000000008 0.500000000000006 0.000000000000324 299.996883256769479 1.499984415601377
0.007100000000000 1.000000000000007 0.500000000000006 0.000000000000327 299.996883256768911 1.499984415589301
0.007200000000000 1.000000000000008 0.500000000000007 0.000000000000329 299.996883256769138 1.499984415578582
0.007300000000000 1.000000000000007 0.500000000000006 0.000000000000330 299.996883256769820 1.499984415569279
0.007400000000000 1.000000000000008 0.500000000000006 0.000000000000331 299.996883256769422 1.499984415561437
0.007500000000000 1.000000000000007 0.500000000000006 0.000000000000333 299.996883256769820 1.499984415555087
0.007600000000000 1.000000000000007 0.500000000000006 0.000000000000334 299.996883256769706 1.499984415550282
0.007700000000000 1.000000000000008 0.500000000000006 0.000000000000335 299.996883256769365 1.499984415547045
0.007800000000000 1.000000000000008 0.500000000000008 0.000000000000336 299.996883256769536 1.499984415545239
0.007900000000000 1.000000000000008 0.500000000000007 0.000000000000338 299.996883256769308 1.499984415545137
0.008000000000000 1.000000000000007 0.500000000000007 0.000000000000338 299.996883256769706 1.499984415546563
0.008100000000000 1.000000000000008 0.500000000000006 0.000000000000336 299.996883256769706 1.499984415549585
0.008200000000000 1.000000000000008 0.500000000000007 0.000000000000338 299.996883256769820 1.499984415554086
0.008300000000000 1.000000000000009 0.500000000000007 0.000000000000338 299.996883256769479 1.499984415560125
0.008400000000000 1.000000000000008 0.500000000000007 0.000000000000338 299.996883256769593 1.499984415567707
0.008500000000000 1.000000000000009 0.500000000000008 0.000000000000337 299.996883256769536 1.499984415576703
0.008600000000000 1.000000000000009 0.500000000000008 0.000000000000335 299.996883256769593 1.499984415587158
0.008700000000000 1.000000000000011 0.500000000000007 0.000000000000334 299.996883256769479 1.499984415598978
0.008800000000000 1.000000000000008 0.500000000000008 0.000000000000335 299.996883256769820 1.499984415612100
0.008900000000000 1.000000000000008 0.500000000000008 0.000000000000333 299.996883256769763 1.499984415626420
0.009000000000000 1.000000000000009 0.500000000000009 0.000000000000333 299.996883256770047 1.499984415641961
0.009100000000000 1.000000000000010 0.500000000000009 0.000000000000332 299.996883256770047 1.499984415658661
0.009200000000000 1.000000000000009 0.500000000000008 0.000000000000331 299.996883256770047 1.499984415676377
0.009300000000000 1.000000000000009 0.500000000000009 0.000000000000330 299.996883256769877 1.499984415695037
0.009400000000000 1.000000000000010 0.500000000000009 0.000000000000330 299.996883256770047 1.499984415714547
0.009500000000000 1.000000000000010 0.500000000000009 0.000000000000326 299.996883256770161 1.499984415734824
0.009600000000000 1.000000000000009 0.500000000000009 0.000000000000325 299.996883256769877 1.499984415755836
0.009700000000000 1.000000000000010 0.500000000000009 0.000000000000321 299.996883256770275 1.499984415777433
0.009800000000000 1.000000000000011 0.500000000000009 0.000000000000318 299.996883256769991 1.499984415799479
0.009900000000000 1.000000000000010 0.500000000000009 0.000000000000316 299.996883256770786 1.499984415821952
0.010000000000000 1.000000000000010 0.500000000000010 0.000000000000315 299.996883256769820 1.499984415844690
0.010100000000000 1.000000000000011 0.500000000000009 0.000000000000312 299.996883256770218 1.499984415867678
0.010200000000000 1.000000000000009 0.500000000000009 0.000000000000310 299.996883256770275 1.499984415890706
0.010300000000000 1.000000000000010 0.500000000000010 0.000000000000307 299.996883256769593 1.499984415913759
0.010400000000000 1.000000000000011 0.500000000000010 0.000000000000305 299.996883256769650 1.499984415936729
0.010500000000000 1.000000000000010 0.500000000000010 0.000000000000303 299.996883256771184 1.499984415959521
0.010600000000000 1.000000000000011 0.500000000000010 0.000000000000298 299.996883256769593 1.499984415982059
0.010700000000000 1.000000000000010 0.500000000000010 0.000000000000296 299.996883256770161 1.499984416004161
0.010800000000000 1.000000000000011 0.500000000000009 0.000000000000293 299.996883256770786 1.499984416025857
0.010900000000000 1.000000000000010 0.500000000000011 0.000000000000290 299.996883256770502 1.499984416046938
0.011000000000000 1.000000000000011 0.500000000000010 0.000000000000286 299.996883256770388 1.499984416067563
0.011100000000000 1.000000000000011 0.500000000000010 0.000000000000282 299.996883256770388 1.499984416087384
0.011200000000000 1.000000000000011 0.500000000000011 0.000000000000278 299.996883256770275 1.499984416106500
0.011300000000000 1.000000000000011 0.500000000000010 0.000000000000275 299.996883256770275 1.499984416124815
0.011400000000000 1.000000000000011 0.500000000000010 0.000000000000271 299.996883256770502 1.499984416142260
0.011500000000000 1.000000000000012 0.500000000000010 0.000000000000267 299.996883256770388 1.499984416158783
0.011600000000000 1.000000000000012 0.500000000000011 0.000000000000263 299.996883256770616 1.499984416174320
0.011700000000000 1.000000000000011 0.500000000000011 0.000000000000257 299.996883256770388 1.499984416188932
0.011800000000000 1.000000000000012 0.500000000000011 0.000000000000256 299.996883256770957 1.499984416202480
0.011900000000000 1.000000000000012 0.500000000000010 0.000000000000252 299.996883256770559 1.499984416215005
0.012000000000000 1.000000000000012 0.500000000000011 0.000000000000248 299.996883256770332 1.499984416226420
0.012100000000000 1.000000000000012 0.500000000000011 0.000000000000243 299.996883256770616 1.499984416236822
0.012200000000000 1.000000000000013 0.500000000000011 0.000000000000238 299.996883256770502 1.499984416246059
0.012300000000000 1.000000000000012 0.500000000000012 0.000000000000233 299.996883256770502 1.499984416254275
0.012400000000000 1.000000000000013 0.500000000000011 0.000000000000229 299.996883256770616 1.499984416261473
0.012500000000000 1.000000000000011 0.500000000000011 0.000000000000223 299.996883256770616 1.499984416267540
0.012600000000000 1.000000000000012 0.500000000000012 0.000000000000218 299.996883256770957 1.499984416272579
0.012700000000000 1.000000000000012 0.500000000000012 0.000000000000212 299.996883256770275 1.499984416276647
0.012800000000000 1.000000000000013 0.500000000000012 0.000000000000206 299.996883256771127 1.499984416279795
0.012900000000000 1.000000000000013 0.500000000000012 0.000000000000203 299.996883256770843 1.499984416281934
0.013000000000000 1.000000000000012 0.500000000000012 0.000000000000198 299.996883256770616 1.499984416283238
0.013100000000000 1.000000000000012 0.500000000000012 0.000000000000192 299.996883256771184 1.499984416283708
0.013200000000000 1.000000000000012 0.500000000000012 0.000000000000188 299.996883256770673 1.499984416283376
0.013300000000000 1.000000000000014 0.500000000000013 0.000000000000183 299.996883256770957 1.499984416282281
0.013400000000000 1.000000000000014 0.500000000000012 0.000000000000178 299.996883256770730 1.499984416280580
0.013500000000000 1.000000000000014 0.500000000000012 0.000000000000171 299.996883256771298 1.499984416278289
0.013600000000000 1.000000000000014 0.500000000000012 0.000000000000164 299.996883256771639 1.499984416275376
0.013700000000000 1.000000000000015 0.500000000000013 0.000000000000158 299.996883256771184 1.499984416272022
0.013800000000000 1.000000000000014 0.500000000000013 0.000000000000153 299.996883256771525 1.499984416268226
0.013900000000000 1.000000000000014 0.500000000000012 0.000000000000147 299.996883256771071 1.499984416264175
0.014000000000000 1.000000000000014 0.500000000000013 0.000000000000141 299.996883256771184 1.499984416259751
0.014100000000000 1.000000000000015 0.500000000000013 0.000000000000136 299.996883256771298 1.499984416255192
0.014200000000000 1.000000000000015 0.500000000000013 0.000000000000130 299.996883256771298 1.499984416250455
0.014300000000000 1.000000000000016 0.500000000000013 0.000000000000123 299.996883256771810 1.499984416245663
0.014400000000000 1.000000000000014 0.500000000000013 0.000000000000117 299.996883256771355 1.499984416240925
0.014500000000000 1.000000000000014 0.500000000000013 0.000000000000112 299.996883256771184 1.499984416236165
0.014600000000000 1.000000000000014 0.500000000000013 0.000000000000105 299.996883256772264 1.499984416231607
0.014700000000000 1.000000000000015 0.500000000000014 0.000000000000099 299.996883256771753 1.499984416227178
0.014800000000000 1.000000000000014 0.500000000000014 0.000000000000094 299.996883256771923 1.499984416223011
0.014900000000000 1.000000000000016 0.500000000000014 0.000000000000090 299.996883256771298 1.499984416219091
0.015000000000000 1.000000000000016 0.500000000000014 0.000000000000084 299.996883256771980 1.499984416215539
0.015100000000000 1.000000000000014 0.500000000000013 0.000000000000078 299.996883256772151 1.499984416212381
0.015200000000000 1.000000000000015 0.500000000000014 0.000000000000074 299.996883256771355 1.499984416209547
0.015300000000000 1.000000000000015 0.500000000000014 0.000000000000068 299.996883256771639 1.499984416207231
0.015400000000000 1.000000000000015 0.500000000000014 0.000000000000062 299.996883256771753 1.499984416205385
0.015500000000000 1.000000000000015 0.500000000000014 0.000000000000055 299.996883256772094 1.499984416203964
0.015600000000000 1.000000000000016 0.500000000000013 0.000000000000049 299.996883256771696 1.499984416203141
0.015700000000000 1.000000000000017 0.500000000000015 0.000000000000042 299.996883256772264 1.499984416202722
0.015800000000000 1.000000000000016 0.500000000000014 0.000000000000035 299.996883256772321 1.499984416202928
0.015900000000000 1.000000000000015 0.500000000000014 0.000000000000029 299.996883256771184 1.499984416203600
0.016000000000000 1.000000000000016 0.500000000000014 0.000000000000023 299.996883256772094 1.499984416204799
0.016100000000000 1.000000000000016 0.500000000000014 0.000000000000017 299.996883256771753 1.499984416206448
0.016200000000000 1.000000000000014 0.500000000000014 0.000000000000012 299.996883256771923 1.499984416208619
0.016300000000000 1.000000000000015 0.500000000000014 0.000000000000005 299.996883256771412 1.499984416211256
0.016400000000000 1.000000000000015 0.500000000000014 -0.000000000000000 299.996883256772264 1.499984416214307
0.016500000000000 1.000000000000016 0.500000000000014 -0.000000000000006 299.996883256771923 1.499984416217739
0.016600000000000 1.000000000000015 0.500000000000014 -0.000000000000014 299.996883256771639 1.499984416221510
0.016700000000000 1.000000000000016 0.500000000000014 -0.000000000000018 299.996883256771696 1.499984416225576
0.016800000000000 1.000000000000015 0.500000000000014 -0.000000000000025 299.996883256771923 1.499984416229919
0.016900000000000 1.000000000000016 0.500000000000014 -0.000000000000032 299.996883256772094 1.499984416234474
0.017000000000000 1.000000000000018 0.500000000000013 -0.000000000000038 299.996883256771980 1.499984416239136
0.017100000000000 1.000000000000016 0.500000000000014 -0.000000000000045 299.996883256771866 1.499984416243864
0.017200000000000 1.000000000000016 0.500000000000014 -0.000000000000052 299.996883256772094 1.499984416248660
0.017300000000000 1.000000000000017 0.500000000000015 -0.000000000000060 299.996883256771753 1.499984416253361
0.017400000000000 1.000000000000016 0.500000000000014 -0.000000000000065 299.996883256772094 1.499984416258035
0.017500000000000 1.000000000000014 0.500000000000014 -0.000000000000070 299.996883256772207 1.499984416262473
0.017600000000000 1.000000000000018 0.500000000000015 -0.000000000000074 299.996883256772037 1.499984416266698
0.017700000000000 1.000000000000016 0.500000000000014 -0.000000000000082 299.996883256771753 1.499984416270589
0.017800000000000 1.000000000000018 0.500000000000014 -0.000000000000087 299.996883256772719 1.499984416274115
0.017900000000000 1.000000000000017 0.500000000000015 -0.000000000000095 299.996883256772151 1.499984416277165
0.018000000000000 1.000000000000017 0.500000000000015 -0.000000000000102 299.996883256772435 1.499984416279718
0.018100000000000 1.000000000000018 0.500000000000015 -0.000000000000105 299.996883256771810 1.499984416281642
0.018200000000000 1.000000000000017 0.500000000000015 -0.000000000000111 299.996883256772549 1.499984416282970
0.018300000000000 1.000000000000018 0.500000000000015 -0.000000000000117 299.996883256772492 1.499984416283599
0.018400000000000 1.000000000000018 0.500000000000015 -0.000000000000121 299.996883256772833 1.499984416283426
0.018500000000000 1.000000000000018 0.500000000000015 -0.000000000000128 299.996883256772378 1.499984416282472
0.018600000000000 1.000000000000017 0.500000000000015 -0.000000000000132 299.996883256772264 1.499984416280595
0.018700000000000 1.000000000000018 0.500000000000015 -0.000000000000137 299.996883256772662 1.499984416277905
0.018800000000000 1.000000000000018 0.500000000000015 -0.000000000000141 299.996883256772719 1.499984416274201
0.018900000000000 1.000000000000019 0.500000000000015 -0.000000000000146 299.996883256772662 1.499984416269476
0.019000000000000 1.000000000000017 0.500000000000015 -0.000000000000151 299.996883256771980 1.499984416263750
0.019100000000000 1.000000000000020 0.500000000000015 -0.000000000000155 299.996883256772776 1.499984416256992
0.019200000000000 1.000000000000019 0.500000000000015 -0.000000000000160 299.996883256772776 1.499984416249199
0.019300000000000 1.000000000000018 0.500000000000015 -0.000000000000165 299.996883256773003 1.499984416240336
0.019400000000000 1.000000000000018 0.500000000000015 -0.000000000000170 299.996883256773060 1.499984416230372
0.019500000000000 1.000000000000019 0.500000000000015 -0.000000000000175 299.996883256772946 1.499984416219298
0.019600000000000 1.000000000000019 0.500000000000014 -0.000000000000180 299.996883256773003 1.499984416207239
0.019700000000000 1.000000000000019 0.500000000000015 -0.000000000000185 299.996883256773287 1.499984416194021
0.019800000000000 1.000000000000019 0.500000000000014 -0.000000000000190 299.996883256772890 1.499984416179865
0.019900000000000 1.000000000000020 0.500000000000014 -0.000000000000194 299.996883256773060 1.499984416164686
0.020000000000000 1.000000000000020 0.500000000000014 -0.000000000000196 299.996883256772776 1.499984416148485
0.020100000000000 1.000000000000020 0.500000000000015 -0.000000000000198 299.996883256772605 1.499984416131369
0.020200000000000 1.000000000000019 0.500000000000014 -0.000000000000203 299.996883256772207 1.499984416113397
0.020300000000000 1.000000000000019 0.500000000000015 -0.000000000000207 299.996883256772549 1.499984416094553
0.020400000000000 1.000000000000020 0.500000000000015 -0.000000000000208 299.996883256772264 1.499984416074973
0.020500000000000 1.000000000000019 0.500000000000015 -0.000000000000211 299.996883256774652 1.499984416054668
0.020600000000000 1.000000000000021 0.500000000000015 -0.000000000000213 299.996883256772890 1.499984416033751
0.020700000000000 1.000000000000020 0.500000000000015 -0.000000000000215 299.996883256771866 1.499984416012255
0.020800000000000 1.000000000000020 0.500000000000015 -0.000000000000219 299.996883256772321 1.499984415990271
0.020900000000000 1.000000000000018 0.500000000000015 -0.000000000000224 299.996883256772833 1.499984415967905
0.021000000000000 1.000000000000019 0.500000000000015 -0.000000000000226 299.996883256773174 1.499984415945218
0.021100000000000 1.000000000000020 0.500000000000015 -0.000000000000230 299.996883256773231 1.499984415922295
0.021200000000000 1.000000000000021 0.500000000000014 -0.000000000000232 299.996883256773344 1.499984415899284
0.021300000000000 1.000000000000020 0.500000000000015 -0.000000000000234 299.996883256773231 1.499984415876173
0.021400000000000 1.000000000000020 0.500000000000015 -0.000000000000237 299.996883256773685 1.499984415853185
0.021500000000000 1.000000000000021 0.500000000000014 -0.000000000000241 299.996883256773344 1.499984415830385
0.021600000000000 1.000000000000020 0.500000000000015 -0.000000000000242 299.996883256773685 1.499984415807738
0.021700000000000 1.000000000000021 0.500000000000015 -0.000000000000244 299.996883256773231 1.499984415785540
0.021800000000000 1.000000000000022 0.500000000000015 -0.000000000000246 299.996883256773344 1.499984415763773
0.021900000000000 1.000000000000021 0.500000000000015 -0.000000000000249 299.996883256773742 1.499984415742555
0.022000000000000 1.000000000000022 0.500000000000015 -0.000000000000252 299.996883256773913 1.499984415721956
0.022100000000000 1.000000000000022 0.500000000000015 -0.000000000000256 299.996883256773572 1.499984415702133
0.022200000000000 1.000000000000021 0.500000000000014 -0.000000000000258 299.996883256773458 1.499984415683189
0.022300000000000 1.000000000000023 0.500000000000015 -0.000000000000259 299.996883256773572 1.499984415665097
0.022400000000000 1.000000000000021 0.500000000000015 -0.000000000000261 299.996883256773856 1.499984415648000
0.022500000000000 1.000000000000023 0.500000000000014 -0.000000000000260 299.996883256773685 1.499984415632064
0.022600000000000 1.000000000000022 0.500000000000015 -0.000000000000261 299.996883256773003 1.499984415617174
0.022700000000000 1.000000000000022 0.500000000000015 -0.000000000000263 299.996883256773742 1.499984415603623
0.022800000000000 1.000000000000023 0.500000000000015 -0.000000000000263 299.996883256773458 1.499984415591264
0.022900000000000 1.000000000000022 0.500000000000015 -0.000000000000264 299.996883256773572 1.499984415580332
0.023000000000000 1.000000000000023 0.500000000000014 -0.000000000000265 299.996883256773799 1.499984415570759
0.023100000000000 1.000000000000022 0.500000000000015 -0.000000000000267 299.996883256773572 1.499984415562651
0.023200000000000 1.000000000000023 0.500000000000014 -0.000000000000268 299.996883256774140 1.499984415556038
0.023300000000000 1.000000000000022 0.500000000000014 -0.000000000000268 299.996883256773799 1.499984415550897
0.023400000000000 1.000000000000023 0.500000000000015 -0.000000000000268 299.996883256773685 1.499984415547285
0.023500000000000 1.000000000000022 0.500000000000014 -0.000000000000268 299.996883256773685 1.499984415545306
0.023600000000000 1.000000000000022 0.500000000000015 -0.000000000000268 299.996883256773629 1.499984415544863
0.023700000000000 1.000000000000023 0.500000000000015 -0.000000000000269 299.996883256774368 1.499984415545956
0.023800000000000 1.000000000000025 0.500000000000015 -0.000000000000267 299.996883256774254 1.499984415548655
0.023900000000000 1.000000000000024 0.500000000000015 -0.000000000000266 299.996883256774140 1.499984415552920
0.024000000000000 1.000000000000024 0.500000000000015 -0.000000000000265 299.996883256774368 1.499984415558725
0.024100000000000 1.000000000000023 0.500000000000015 -0.000000000000264 299.996883256774083 1.499984415565974
0.024200000000000 1.000000000000024 0.500000000000014 -0.000000000000263 299.996883256774083 1.499984415574764
0.024300000000000 1.000000000000023 0.500000000000015 -0.000000000000262 299.996883256774254 1.499984415584887
0.024400000000000 1.000000000000023 0.500000000000015 -0.000000000000261 299.996883256774765 1.499984415596444
0.024500000000000 1.000000000000023 0.500000000000014 -0.000000000000259 299.996883256774595 1.499984415609366
0.024600000000000 1.000000000000024 0.500000000000016 -0.000000000000257 299.996883256774140 1.499984415623445
0.024700000000000 1.000000000000025 0.500000000000015 -0.000000000000255 299.996883256774026 1.499984415638791
0.024800000000000 1.000000000000024 0.500000000000015 -0.000000000000253 299.996883256774879 1.499984415655282
0.024900000000000 1.000000000000025 0.500000000000015 -0.000000000000250 299.996883256774481 1.499984415672809
0.025000000000000 1.000000000000025 0.500000000000015 -0.000000000000251 299.996883256774254 1.499984415691274
0.025100000000000 1.000000000000022 0.500000000000015 -0.000000000000250 299.996883256774140 1.499984415710663
0.025200000000000 1.000000000000023 0.500000000000014 -0.000000000000246 299.996883256774026 1.499984415730861
0.025300000000000 1.000000000000025 0.500000000000014 -0.000000000000243 299.996883256774709 1.499984415751677
0.025400000000000 1.000000000000025 0.500000000000014 -0.000000000000241 299.996883256774481 1.499984415773162
0.025500000000000 1.000000000000024 0.500000000000014 -0.000000000000238 299.996883256774481 1.499984415795143
0.025600000000000 1.000000000000025 0.500000000000015 -0.000000000000235 299.996883256773685 1.499984415817513
0.025700000000000 1.000000000000026 0.500000000000015 -0.000000000000233 299.996883256775504 1.499984415840225
0.025800000000000 1.000000000000025 0.500000000000014 -0.000000000000230 299.996883256775675 1.499984415863187
0.025900000000000 1.000000000000026 0.500000000000015 -0.000000000000227 299.996883256774140 1.499984415886208
0.026000000000000 1.000000000000027 0.500000000000015 -0.000000000000225 299.996883256775106 1.499984415909277
0.026100000000000 1.000000000000027 0.500000000000015 -0.000000000000222 299.996883256774765 1.499984415932214
0.026200000000000 1.000000000000026 0.500000000000014 -0.000000000000219 299.996883256774709 1.499984415955143
0.026300000000000 1.000000000000026 0.500000000000015 -0.000000000000217 299.996883256775277 1.499984415977646
0.026400000000000 1.000000000000027 0.500000000000015 -0.000000000000215 299.996883256774936 1.499984415999844
0.026500000000000 1.000000000000027 0.500000000000015 -0.000000000000211 299.996883256775277 1.499984416021608
0.026600000000000 1.000000000000027 0.500000000000015 -0.000000000000206 299.996883256775334 1.499984416042893
0.026700000000000 1.000000000000028 0.500000000000015 -0.000000000000202 299.996883256775163 1.499984416063577
0.026800000000000 1.000000000000027 0.500000000000015 -0.000000000000198 299.996883256775220 1.499984416083571
0.026900000000000 1.000000000000027 0.500000000000015 -0.000000000000196 299.996883256775448 1.499984416102757
0.027000000000000 1.000000000000027 0.500000000000015 -0.000000000000191 299.996883256774936 1.499984416121249
0.027100000000000 1.000000000000026 0.500000000000014 -0.000000000000187 299.996883256775732 1.499984416138906
0.027200000000000 1.000000000000026 0.500000000000015 -0.000000000000183 299.996883256775106 1.499984416155561
0.027300000000000 1.000000000000028 0.500000000000015 -0.000000000000179 299.996883256775391 1.499984416171337
0.027400000000000 1.000000000000029 0.500000000000015 -0.000000000000173 299.996883256775504 1.499984416186074
0.027500000000000 1.000000000000028 0.500000000000015 -0.000000000000168 299.996883256775959 1.499984416199833
0.027600000000000 1.000000000000029 0.500000000000014 -0.000000000000164 299.996883256775789 1.499984416212592
0.027700000000000 1.000000000000029 0.500000000000015 -0.000000000000161 299.996883256775391 1.499984416224157
0.027800000000000 1.000000000000029 0.500000000000015 -0.000000000000157 299.996883256775618 1.499984416234727
0.027900000000000 1.000000000000030 0.500000000000015 -0.000000000000154 299.996883256775732 1.499984416244233
0.028000000000000 1.000000000000029 0.500000000000015 -0.000000000000148 299.996883256775732 1.499984416252657
0.028100000000000 1.000000000000029 0.500000000000015 -0.000000000000143 299.996883256775845 1.499984416259986
0.028200000000000 1.000000000000030 0.500000000000014 -0.000000000000139 299.996883256775561 1.499984416266339
0.028300000000000 1.000000000000029 0.500000000000015 -0.000000000000133 299.996883256775618 1.499984416271546
0.028400000000000 1.000000000000028 0.500000000000015 -0.000000000000128 299.996883256775959 1.499984416275804
0.028500000000000 1.000000000000029 0.500000000000016 -0.000000000000122 299.996883256775504 1.499984416279060
0.028600000000000 1.000000000000029 0.500000000000015 -0.000000000000117 299.996883256776073 1.499984416281449
